,C1,C2,C3
1986-12-17,1.1991291,-2.5129042,-1.6060816
1986-12-18,1.2318196,-2.464281,-1.5820918
1986-12-19,1.2490318,-2.4279447,-1.5886004
1986-12-22,1.2641498,-2.3795948,-1.5705957
1986-12-23,1.2717946,-2.3441455,-1.5373201
1986-12-24,1.248869,-2.394072,-1.4870936
1986-12-26,1.2605897,-2.3767486,-1.5132507
1986-12-29,1.3159897,-2.5123892,-1.5900587
1986-12-30,1.4199847,-2.5853996,-1.6374362
1986-12-31,1.3963146,-2.6196039,-1.681873
1987-01-02,1.3449793,-2.527638,-1.6985297
1987-01-05,1.2471495,-2.3990583,-1.5806135
1987-01-06,1.2589527,-2.354093,-1.5711393
1987-01-07,1.2121485,-2.3351798,-1.5606966
1987-01-08,1.1470305,-2.3286266,-1.5734113
1987-01-09,1.1270595,-2.2758172,-1.5395774
1987-01-12,1.152231,-2.2987785,-1.5991626
1987-01-13,1.1976259,-2.343656,-1.6838058
1987-01-14,1.238811,-2.3387575,-1.7475224
1987-01-15,1.2178267,-2.2803674,-1.6923488
1987-01-16,1.1572835,-2.288866,-1.6113104
1987-01-20,1.1164366,-2.2215853,-1.6324542
1987-01-21,1.114593,-2.2252154,-1.5905012
1987-01-22,1.1073755,-2.266919,-1.6078743
1987-01-23,1.1164396,-2.3313715,-1.6252934
1987-01-26,1.1922534,-2.4617186,-1.7436651
1987-01-27,1.1841693,-2.4724715,-1.7064241
1987-01-28,1.1739228,-2.406877,-1.6430012
1987-01-29,1.1844807,-2.397606,-1.6396239
1987-01-30,1.2478106,-2.479724,-1.6298769
1987-02-02,1.318924,-2.5131283,-1.6828442
1987-02-03,1.3525245,-2.512638,-1.6851884
1987-02-04,1.3599015,-2.4917758,-1.6650695
1987-02-05,1.2996902,-2.445009,-1.6201706
1987-02-06,1.2993611,-2.4628375,-1.5216048
1987-02-09,1.4021206,-2.5004492,-1.5706562
1987-02-10,1.4836466,-2.6357608,-1.662759
1987-02-11,1.5972083,-2.6287932,-1.6666912
1987-02-12,1.5496358,-2.536511,-1.6341053
1987-02-13,1.4486989,-2.528558,-1.6376575
1987-02-17,1.4865768,-2.5747972,-1.7028388
1987-02-18,1.4527518,-2.524943,-1.6950209
1987-02-19,1.3646243,-2.4149103,-1.6933707
1987-02-20,1.361045,-2.407974,-1.7187289
1987-02-23,1.3798594,-2.3560526,-1.7216803
1987-02-24,1.3448384,-2.306892,-1.6237159
1987-02-25,1.3738077,-2.321637,-1.6327348
1987-02-26,1.3801,-2.3148797,-1.6395051
1987-02-27,1.3383365,-2.3167934,-1.5935048
1987-03-02,1.3043731,-2.299092,-1.5685443
1987-03-03,1.3288174,-2.3559957,-1.5916516
1987-03-04,1.2886117,-2.283427,-1.5182173
1987-03-05,1.3193514,-2.246884,-1.5411603
1987-03-06,1.4209113,-2.3443272,-1.551582
1987-03-09,1.4149457,-2.364741,-1.5530235
1987-03-10,1.4323461,-2.3764136,-1.5478927
1987-03-11,1.4462304,-2.3551674,-1.544041
1987-03-12,1.4313555,-2.340591,-1.5315422
1987-03-13,1.3799778,-2.3261728,-1.5017501
1987-03-16,1.4009858,-2.335267,-1.5377444
1987-03-17,1.4019538,-2.3142872,-1.5295922
1987-03-18,1.4086554,-2.2949162,-1.5716866
1987-03-19,1.4030632,-2.2868376,-1.5974215
1987-03-20,1.389969,-2.339097,-1.5794654
1987-03-23,1.4061384,-2.395472,-1.5852557
1987-03-24,1.4421178,-2.4220197,-1.5901041
1987-03-25,1.4910643,-2.3675194,-1.5896592
1987-03-26,1.4465377,-2.3559177,-1.5528064
1987-03-27,1.517403,-2.4920206,-1.6330297
1987-03-30,1.7871418,-2.6410043,-1.9195207
1987-03-31,1.7655905,-2.5378075,-1.9714286
1987-04-01,1.9125367,-2.5877655,-2.077191
1987-04-02,1.9098703,-2.5900726,-2.0810564
1987-04-03,1.8706174,-2.657437,-2.0717192
1987-04-06,1.8094872,-2.5641565,-2.0217402
1987-04-07,1.9059808,-2.6134772,-2.1486032
1987-04-08,1.9049537,-2.5954769,-2.1378086
1987-04-09,2.099472,-2.7966566,-2.3191857
1987-04-10,2.4658697,-2.953494,-2.4238384
1987-04-13,2.6711473,-3.030604,-2.5124774
1987-04-14,2.8790486,-3.2542849,-2.7284713
1987-04-15,2.76893,-2.9401186,-2.673097
1987-04-16,2.5654821,-2.9492054,-2.6471722
1987-04-20,2.8461878,-2.9790144,-2.8812268
1987-04-21,2.9194405,-2.8889823,-2.9149244
1987-04-22,3.0022774,-2.9018185,-2.9731736
1987-04-23,3.2374234,-2.9442234,-3.175354
1987-04-24,3.4171617,-3.0475576,-3.2227209
1987-04-27,3.3623624,-2.9756103,-3.027583
1987-04-28,3.2658186,-2.917617,-2.8987613
1987-04-29,3.306063,-2.9678829,-3.0249374
1987-04-30,3.2493758,-2.6968305,-2.8987384
1987-05-01,3.4055257,-2.8763742,-3.126871
1987-05-04,3.603193,-2.981149,-3.2738311
1987-05-05,3.523469,-3.036714,-3.147397
1987-05-06,3.6638284,-2.9899185,-3.3870082
1987-05-07,3.6279342,-2.9099684,-3.2772365
1987-05-08,3.5343685,-2.9031842,-3.1764832
1987-05-11,3.7496648,-2.951018,-3.4323814
1987-05-12,3.7359848,-2.9648027,-3.3453615
1987-05-13,3.7295144,-2.9460387,-3.3508134
1987-05-14,3.73025,-2.988435,-3.391777
1987-05-15,4.074252,-3.199155,-3.524686
1987-05-18,4.087093,-3.1037586,-3.4192586
1987-05-19,4.235017,-3.239059,-3.70378
1987-05-20,4.373515,-3.1603992,-3.7429328
1987-05-21,4.3142877,-3.126906,-3.675873
1987-05-22,4.1854124,-3.1126003,-3.530852
1987-05-26,3.8400764,-2.9309387,-3.1529775
1987-05-27,3.837189,-3.0894592,-3.186877
1987-05-28,3.807406,-3.0626304,-3.1695838
1987-05-29,3.647872,-3.030514,-3.064099
1987-06-01,3.5739887,-3.0228496,-3.0414112
1987-06-02,3.8922668,-3.2530832,-3.462929
1987-06-03,3.8394911,-3.153951,-3.3918147
1987-06-04,3.7775598,-3.0941203,-3.330025
1987-06-05,3.6237333,-3.0723476,-3.2250783
1987-06-08,3.6602364,-3.0816665,-3.2776353
1987-06-09,3.7014623,-3.0959113,-3.3309228
1987-06-10,3.6919968,-3.0499148,-3.3933716
1987-06-11,3.6461554,-3.032765,-3.3525646
1987-06-12,3.3320513,-2.9031112,-3.0311117
1987-06-15,3.2327783,-2.9594352,-2.9360974
1987-06-16,3.2224994,-2.956163,-2.9184217
1987-06-17,3.1423986,-2.9189506,-2.8756015
1987-06-18,3.1751428,-2.954187,-2.9481628
1987-06-19,3.164281,-3.0506654,-2.9716053
1987-06-22,3.0624866,-3.0272784,-2.846616
1987-06-23,3.082765,-3.0291514,-2.8167346
1987-06-24,3.1973307,-3.1386135,-2.8823452
1987-06-25,3.150222,-3.0835073,-2.8107274
1987-06-26,3.2741563,-3.1977363,-2.9409323
1987-06-29,3.2700894,-3.1009357,-2.9834425
1987-06-30,3.290943,-3.127986,-3.0868533
1987-07-01,3.2568119,-3.0593452,-3.1572053
1987-07-02,3.1371415,-3.0312212,-3.0632792
1987-07-06,3.126467,-3.022757,-3.0710804
1987-07-07,3.0822723,-3.0262601,-3.0309732
1987-07-08,3.102017,-3.0550852,-3.1047504
1987-07-09,3.1245131,-3.1697087,-3.169366
1987-07-10,3.0467186,-3.149931,-3.0950902
1987-07-13,3.04988,-3.2572947,-3.158661
1987-07-14,3.0126176,-3.2036295,-3.1241765
1987-07-15,3.086317,-3.3123891,-3.2311945
1987-07-16,3.060808,-3.2877357,-3.212231
1987-07-17,2.9953618,-3.260417,-3.108481
1987-07-20,3.055252,-3.2931485,-3.1936169
1987-07-21,3.1402872,-3.3999434,-3.2777169
1987-07-22,3.1897643,-3.4333158,-3.318632
1987-07-23,3.2292488,-3.4344964,-3.333028
1987-07-24,3.2950208,-3.4588208,-3.3550606
1987-07-27,3.3400517,-3.4608803,-3.3470662
1987-07-28,3.364142,-3.513197,-3.3269975
1987-07-29,3.3502917,-3.5286388,-3.2715685
1987-07-30,3.3769627,-3.5056894,-3.2602317
1987-07-31,3.4037054,-3.5483742,-3.336469
1987-08-03,3.5775375,-3.640047,-3.548886
1987-08-04,3.586599,-3.658964,-3.5590982
1987-08-05,3.5145936,-3.528774,-3.4722855
1987-08-06,3.539565,-3.5082178,-3.499818
1987-08-07,3.525461,-3.5086186,-3.4091465
1987-08-10,3.5353732,-3.554857,-3.4520867
1987-08-11,3.5049043,-3.5462484,-3.4518812
1987-08-12,3.497636,-3.5381122,-3.483568
1987-08-13,3.4266086,-3.4540336,-3.3409638
1987-08-14,3.366915,-3.4419947,-3.223221
1987-08-17,3.3397508,-3.417777,-3.1976197
1987-08-18,3.4646926,-3.628508,-3.432602
1987-08-19,3.5366833,-3.6584663,-3.467055
1987-08-20,3.5426464,-3.6582522,-3.3763626
1987-08-21,3.5258982,-3.718742,-3.3866289
1987-08-24,3.5201266,-3.7835414,-3.3632028
1987-08-25,3.4899836,-3.7336783,-3.2838614
1987-08-26,3.5567064,-3.7528183,-3.310122
1987-08-27,3.7508044,-3.8423908,-3.478785
1987-08-28,3.861328,-3.9494743,-3.6158357
1987-08-31,3.8997564,-3.861254,-3.6223013
1987-09-01,3.9222426,-3.922817,-3.6954618
1987-09-02,4.142887,-4.1023827,-3.9627867
1987-09-03,4.258465,-4.098897,-3.9827564
1987-09-04,4.310509,-4.1924815,-3.8621309
1987-09-08,4.5665154,-4.3343225,-4.0724597
1987-09-09,4.6463246,-4.330156,-4.095493
1987-09-10,4.563093,-4.243323,-3.9862585
1987-09-11,4.482746,-4.1537967,-3.8450859
1987-09-14,4.429225,-4.185308,-3.8855593
1987-09-15,4.4797106,-4.3200374,-4.0197425
1987-09-16,4.5979986,-4.4134502,-4.1336675
1987-09-17,4.589477,-4.360392,-4.082377
1987-09-18,4.472401,-4.3128605,-3.9001744
1987-09-21,4.499553,-4.385312,-4.012724
1987-09-22,4.4754033,-4.279534,-3.8771183
1987-09-23,4.4962783,-4.320362,-3.922006
1987-09-24,4.618758,-4.4428205,-4.073781
1987-09-25,4.7295995,-4.3791747,-4.045009
1987-09-28,4.7060533,-4.4200783,-4.001319
1987-09-29,4.852131,-4.5204406,-4.1312833
1987-09-30,4.958099,-4.407154,-4.209671
1987-10-01,4.968606,-4.459853,-4.2435713
1987-10-02,4.9874225,-4.330821,-4.126927
1987-10-05,5.0427256,-4.4643617,-4.248589
1987-10-06,5.1313276,-4.4796257,-4.2371535
1987-10-07,5.112561,-4.4874554,-4.200499
1987-10-08,5.302569,-4.6394553,-4.342022
1987-10-09,5.5028925,-4.6409745,-4.3323364
1987-10-13,5.4022293,-4.7437906,-4.2775507
1987-10-14,5.6918235,-4.9587183,-4.494325
1987-10-15,5.8579197,-4.934973,-4.5351214
1987-10-16,5.874325,-5.0035195,-4.612769
1987-10-19,5.5110497,-4.9717665,-4.8531814
1987-10-20,4.6510286,-3.9602451,-4.1526847
1987-10-21,4.5152626,-3.9425943,-4.2322927
1987-10-22,4.266428,-3.4349809,-3.8863778
1987-10-23,4.2680507,-3.473896,-3.9379866
1987-10-26,3.9077528,-3.3184288,-3.680578
1987-10-27,4.033846,-3.4736552,-3.8628664
1987-10-28,4.1011868,-3.5070865,-4.093556
1987-10-29,4.0198474,-3.3391342,-4.0664315
1987-10-30,4.014652,-3.369137,-3.9781816
1987-11-02,4.076044,-3.5648022,-3.967096
1987-11-03,4.0281854,-3.422051,-3.8649833
1987-11-04,3.8940318,-3.3857553,-3.7718341
1987-11-05,3.6694655,-3.3735707,-3.6069338
1987-11-06,3.823109,-3.3424418,-3.654295
1987-11-09,3.8462281,-3.3530185,-3.6760967
1987-11-10,3.7945633,-3.402102,-3.7005951
1987-11-12,3.8106415,-3.41463,-3.7007291
1987-11-13,3.871753,-3.47617,-3.7046697
1987-11-16,3.8635283,-3.4753354,-3.6449864
1987-11-17,3.8543482,-3.5103192,-3.7381954
1987-11-18,3.8500319,-3.4878225,-3.7463696
1987-11-19,3.800402,-3.4531846,-3.72683
1987-11-20,3.7222407,-3.4783926,-3.6637306
1987-11-23,3.6995263,-3.5466886,-3.6391277
1987-11-24,3.748395,-3.6725485,-3.7360559
1987-11-25,3.8760536,-3.715961,-3.8742197
1987-11-27,4.09728,-3.7081313,-4.0768976
1987-11-30,4.00469,-3.5310812,-4.0296783
1987-12-01,4.013605,-3.5975356,-4.048586
1987-12-02,3.943393,-3.6744146,-3.9921482
1987-12-03,3.894498,-3.5732212,-3.948212
1987-12-04,3.86482,-3.6213887,-3.9384055
1987-12-07,3.9733057,-3.839557,-3.9961164
1987-12-08,3.961197,-3.9301069,-3.964483
1987-12-09,3.887401,-3.9847972,-3.8709714
1987-12-10,4.077443,-4.0984855,-4.024332
1987-12-11,4.143675,-4.152457,-4.137613
1987-12-14,4.1490054,-4.0879846,-4.0931883
1987-12-15,4.0134497,-4.0358663,-3.9746287
1987-12-16,3.9069161,-3.8608308,-3.674875
1987-12-17,3.9017022,-3.9325268,-3.6876898
1987-12-18,3.8137336,-3.72918,-3.4832594
1987-12-21,3.8071418,-3.7565536,-3.4749305
1987-12-22,3.9430985,-3.7424216,-3.6056435
1987-12-23,3.8938518,-3.49193,-3.505356
1987-12-24,3.874238,-3.5005064,-3.4564133
1987-12-28,4.0412674,-3.4840214,-3.6919355
1987-12-29,3.9259713,-3.4674995,-3.5312026
1987-12-30,3.7882204,-3.3931954,-3.519936
1987-12-31,3.8124495,-3.4843278,-3.612755
1988-01-04,3.7633317,-3.5489988,-3.5561874
1988-01-05,3.6860085,-3.5349498,-3.4157965
1988-01-06,3.7451706,-3.6213756,-3.5257766
1988-01-07,3.7502675,-3.6031494,-3.5609624
1988-01-08,3.9005435,-3.788006,-3.7012393
1988-01-11,3.735329,-3.8466108,-3.6845129
1988-01-12,3.717353,-3.823855,-3.676275
1988-01-13,3.6730945,-3.7646155,-3.5708456
1988-01-14,3.6563962,-3.7566562,-3.5310965
1988-01-15,3.3749886,-3.5536084,-3.1898963
1988-01-19,3.3634903,-3.627863,-3.130011
1988-01-20,3.3072982,-3.5780573,-3.140342
1988-01-21,3.2115133,-3.4621196,-3.0482023
1988-01-22,3.1682658,-3.4253185,-2.9982932
1988-01-25,3.130951,-3.3737733,-2.9519186
1988-01-26,3.221055,-3.4804304,-3.0703719
1988-01-27,3.012024,-3.2950876,-2.895702
1988-01-28,2.848474,-3.351553,-2.825898
1988-01-29,2.7702966,-3.250486,-2.7767818
1988-02-01,2.7754788,-3.2584782,-2.7871916
1988-02-02,2.706483,-3.1413288,-2.663601
1988-02-03,2.7557452,-3.2371964,-2.7833726
1988-02-04,2.757761,-3.2606475,-2.8045838
1988-02-05,2.5505328,-3.1954775,-2.6767707
1988-02-08,2.6238036,-3.271524,-2.7732317
1988-02-09,2.5706105,-3.2489882,-2.7477782
1988-02-10,2.475017,-3.196995,-2.6770122
1988-02-11,2.5364504,-3.2410946,-2.7469802
1988-02-12,2.7229652,-3.331356,-2.8774333
1988-02-16,2.736155,-3.3987846,-2.8819492
1988-02-17,2.724079,-3.4057426,-2.9221542
1988-02-18,2.7119412,-3.3368442,-2.8805404
1988-02-19,2.687006,-3.312908,-2.8720512
1988-02-22,2.657351,-3.3009462,-2.8360355
1988-02-23,2.585743,-3.2086735,-2.754909
1988-02-24,2.6062489,-3.1706529,-2.777431
1988-02-25,2.648612,-3.2106419,-2.8266451
1988-02-26,2.6155005,-3.187354,-2.7519553
1988-02-29,2.5813982,-3.1465983,-2.7346907
1988-03-01,2.5427976,-3.16287,-2.7473643
1988-03-02,2.4965541,-3.1641283,-2.7021394
1988-03-03,2.4969256,-3.137358,-2.6920152
1988-03-04,2.7023594,-3.3188853,-2.822539
1988-03-07,2.7210026,-3.3442109,-2.8702843
1988-03-08,2.747232,-3.393418,-2.9355018
1988-03-09,2.7367702,-3.383173,-2.9253838
1988-03-10,2.8020556,-3.3803158,-2.9700935
1988-03-11,2.7210696,-3.3544168,-2.8742695
1988-03-14,2.7388637,-3.3203776,-2.9013033
1988-03-15,2.7353425,-3.3170602,-2.919242
1988-03-16,2.8122382,-3.3838189,-3.0240908
1988-03-17,2.7458148,-3.3017075,-2.9733813
1988-03-18,2.809043,-3.489988,-3.1148684
1988-03-21,2.957106,-3.4968314,-3.163297
1988-03-22,2.9380536,-3.504002,-3.1257386
1988-03-23,3.0015333,-3.5396757,-3.1002126
1988-03-24,3.0861866,-3.5404217,-3.1339505
1988-03-25,3.0281234,-3.5032468,-3.089983
1988-03-28,3.0916483,-3.6409924,-3.267325
1988-03-29,3.1038277,-3.6002934,-3.2515645
1988-03-30,3.1039712,-3.6138551,-3.2739348
1988-03-31,3.091815,-3.6053667,-3.2390587
1988-04-04,3.3016932,-3.6857376,-3.3364694
1988-04-05,3.32302,-3.6758184,-3.2645829
1988-04-06,3.2600741,-3.6489568,-3.16239
1988-04-07,3.2318363,-3.647646,-3.1390588
1988-04-08,3.1215253,-3.5781994,-2.994353
1988-04-11,3.1925013,-3.6492474,-3.1068394
1988-04-12,3.184438,-3.5930927,-3.1382415
1988-04-13,3.1439838,-3.5407739,-3.1572042
1988-04-14,3.273288,-3.6827118,-3.3201053
1988-04-15,3.342909,-3.7553527,-3.3402603
1988-04-18,3.4259453,-3.7850869,-3.454985
1988-04-19,3.4112313,-3.8003242,-3.448286
1988-04-20,3.4654875,-3.8069057,-3.4713483
1988-04-21,3.469867,-3.7544765,-3.4616067
1988-04-22,3.4171124,-3.7362442,-3.3869588
1988-04-25,3.4452186,-3.690661,-3.4072053
1988-04-26,3.429783,-3.7090695,-3.4171534
1988-04-27,3.4303658,-3.7058978,-3.415276
1988-04-28,3.537076,-3.746464,-3.4940748
1988-04-29,3.5757365,-3.744497,-3.488846
1988-05-02,3.6489089,-3.806304,-3.5239336
1988-05-03,3.606327,-3.7818522,-3.454597
1988-05-04,3.612563,-3.7765818,-3.4548156
1988-05-05,3.6596608,-3.7936857,-3.4639204
1988-05-06,3.7891254,-3.893323,-3.4689689
1988-05-09,3.8385842,-3.924912,-3.472451
1988-05-10,3.9070044,-3.9646637,-3.5005271
1988-05-11,3.8959794,-3.97546,-3.560156
1988-05-12,3.893035,-3.9512448,-3.6054637
1988-05-13,3.808244,-3.9328015,-3.544482
1988-05-16,3.8386796,-3.921033,-3.5716453
1988-05-17,3.9729297,-4.0200973,-3.683303
1988-05-18,4.0360594,-4.089126,-3.8056328
1988-05-19,4.0446973,-4.0695915,-3.789188
1988-05-20,4.0811157,-4.123862,-3.8108804
1988-05-23,4.1176147,-4.1446333,-3.7970052
1988-05-24,4.103142,-4.1587415,-3.7563617
1988-05-25,4.125272,-4.1239867,-3.68706
1988-05-26,4.184065,-4.1559095,-3.626475
1988-05-27,4.2443337,-4.13669,-3.6831706
1988-05-31,4.2221317,-4.1053824,-3.6025345
1988-06-01,4.027193,-3.9062972,-3.3297722
1988-06-02,4.0577655,-3.9680743,-3.4019659
1988-06-03,3.9249852,-3.9298797,-3.282134
1988-06-06,3.9015908,-3.9197166,-3.2702951
1988-06-07,3.9239779,-3.9933221,-3.3463278
1988-06-08,3.8046453,-3.9136224,-3.2577794
1988-06-09,3.825323,-3.9405105,-3.2657726
1988-06-10,3.817015,-3.9283056,-3.2204797
1988-06-13,3.792342,-3.8884177,-3.2109773
1988-06-14,3.4979544,-3.7435036,-2.9274516
1988-06-15,3.5480165,-3.7746904,-2.9729965
1988-06-16,3.7780426,-3.9351282,-3.2147388
1988-06-17,3.9817946,-4.018151,-3.3393576
1988-06-20,3.9978676,-4.0161476,-3.2804854
1988-06-21,4.02713,-4.0441794,-3.2896214
1988-06-22,3.8393507,-3.9403028,-3.0997818
1988-06-23,3.8261576,-3.899629,-3.0871973
1988-06-24,3.8174627,-3.8531795,-3.0515416
1988-06-27,3.903979,-3.9681711,-3.1752257
1988-06-28,3.8824935,-3.8735952,-3.060513
1988-06-29,3.804559,-3.942514,-3.054255
1988-06-30,3.7619443,-3.8403356,-3.0106094
1988-07-01,3.721864,-3.796318,-2.9870656
1988-07-05,3.7813315,-3.832526,-3.0398154
1988-07-06,3.8394363,-3.924934,-3.1358826
1988-07-07,3.9217594,-3.9503584,-3.1991556
1988-07-08,4.0926175,-4.0562534,-3.2137148
1988-07-11,4.0788827,-4.018342,-3.172502
1988-07-12,4.1612787,-4.115246,-3.2413275
1988-07-13,4.1612315,-4.1296587,-3.3039887
1988-07-14,4.191489,-4.1508083,-3.2803233
1988-07-15,4.1578984,-4.124657,-3.204987
1988-07-18,4.225571,-4.185031,-3.2828536
1988-07-19,4.193353,-4.094117,-3.2752109
1988-07-20,4.183757,-4.133363,-3.269067
1988-07-21,4.258921,-4.19085,-3.2840059
1988-07-22,4.2222166,-4.1127963,-3.2318318
1988-07-25,4.201011,-4.083853,-3.1888661
1988-07-26,4.1998115,-4.131419,-3.162059
1988-07-27,4.274819,-4.1991305,-3.1676152
1988-07-28,4.3003244,-4.2467675,-3.1878407
1988-07-29,4.2279377,-4.223989,-3.1224828
1988-08-01,4.187622,-4.1262364,-3.0894961
1988-08-02,4.1236906,-4.0398455,-2.9786732
1988-08-03,4.1626916,-4.055111,-3.036729
1988-08-04,4.0906067,-4.0274096,-2.9671047
1988-08-05,4.329236,-4.0969906,-3.0695457
1988-08-08,4.348957,-4.1164527,-3.044504
1988-08-09,4.48812,-4.1910076,-3.0713294
1988-08-10,4.633321,-4.323532,-3.2461557
1988-08-11,4.6792026,-4.348822,-3.2910986
1988-08-12,4.6846504,-4.393449,-3.3148808
1988-08-15,4.7049446,-4.3994884,-3.3366585
1988-08-16,4.727449,-4.306918,-3.29646
1988-08-17,4.7552476,-4.349067,-3.315375
1988-08-18,4.737888,-4.342262,-3.2879894
1988-08-19,4.7212553,-4.3394976,-3.2333696
1988-08-22,4.7581115,-4.4032445,-3.2425091
1988-08-23,4.697687,-4.371949,-3.1770322
1988-08-24,4.685495,-4.409992,-3.175299
1988-08-25,4.772699,-4.502415,-3.231732
1988-08-26,4.758302,-4.5258017,-3.1418984
1988-08-29,4.665984,-4.474595,-3.0250173
1988-08-30,4.635954,-4.4385576,-2.94849
1988-08-31,4.609907,-4.4003325,-2.9431682
1988-09-01,4.6099057,-4.394244,-2.9682338
1988-09-02,4.250469,-4.197532,-2.6691055
1988-09-06,4.2330503,-4.224329,-2.6384077
1988-09-07,4.218122,-4.2396846,-2.6522543
1988-09-08,4.232116,-4.212782,-2.6630576
1988-09-09,4.1389575,-4.172881,-2.5700705
1988-09-12,4.173147,-4.1965103,-2.6159732
1988-09-13,4.1675653,-4.1762342,-2.616382
1988-09-14,4.065363,-4.114741,-2.5507698
1988-09-15,4.124893,-4.135729,-2.6071708
1988-09-16,4.162154,-4.1190443,-2.651026
1988-09-19,4.2181597,-4.144244,-2.710373
1988-09-20,4.222933,-4.138178,-2.6872184
1988-09-21,4.173755,-4.1011753,-2.665896
1988-09-22,4.174558,-4.1706586,-2.6675408
1988-09-23,4.2094345,-4.166045,-2.6500094
1988-09-26,4.272084,-4.190989,-2.6884649
1988-09-27,4.3381257,-4.227791,-2.7007632
1988-09-28,4.365814,-4.2753806,-2.7017152
1988-09-29,4.312029,-4.147752,-2.5885847
1988-09-30,4.138268,-4.076689,-2.4488127
1988-10-03,4.0927696,-4.082648,-2.3939772
1988-10-04,4.114434,-4.1035614,-2.4342968
1988-10-05,4.1101727,-4.097069,-2.4482439
1988-10-06,4.137752,-4.064789,-2.4238782
1988-10-07,3.8464625,-3.996472,-2.23242
1988-10-11,3.9026349,-4.064432,-2.2930937
1988-10-12,3.999832,-4.145964,-2.447456
1988-10-13,4.0141544,-4.144392,-2.4024677
1988-10-14,3.954527,-4.161739,-2.3341289
1988-10-17,3.9368143,-4.1502643,-2.3050125
1988-10-18,3.9046032,-4.1442227,-2.2783058
1988-10-19,3.9327412,-4.217905,-2.3274417
1988-10-20,3.939929,-4.1811113,-2.271214
1988-10-21,3.9991875,-4.165,-2.3328228
1988-10-24,4.000177,-4.1735826,-2.3094826
1988-10-25,4.00259,-4.1376243,-2.2972672
1988-10-26,3.9237814,-4.155656,-2.27067
1988-10-27,3.869228,-4.042752,-2.1902695
1988-10-28,3.812187,-4.030693,-2.1510036
1988-10-31,3.7689865,-3.9423406,-2.1068454
1988-11-01,3.8023558,-3.953511,-2.1652071
1988-11-02,3.8596845,-4.0141153,-2.22994
1988-11-03,3.8294876,-3.978246,-2.1719348
1988-11-04,4.018403,-4.2153873,-2.3009403
1988-11-07,4.1737223,-4.197798,-2.3420546
1988-11-08,4.2005444,-4.1637926,-2.3047655
1988-11-09,4.2553825,-4.2160897,-2.3489344
1988-11-10,4.2914033,-4.2066736,-2.286711
1988-11-14,4.310683,-4.2590504,-2.2226653
1988-11-15,4.3349137,-4.3444157,-2.1055727
1988-11-16,4.4227576,-4.4218535,-2.177005
1988-11-17,4.474904,-4.428647,-2.261772
1988-11-18,4.5049195,-4.428089,-2.2673755
1988-11-21,4.526264,-4.429267,-2.2284496
1988-11-22,4.6327777,-4.4499197,-2.2680337
1988-11-23,4.642877,-4.4311376,-2.2472687
1988-11-25,4.7988524,-4.4963946,-2.3292668
1988-11-28,4.8505197,-4.43617,-2.3255115
1988-11-29,4.814193,-4.3905473,-2.2984715
1988-11-30,4.6291327,-4.372138,-2.244982
1988-12-01,4.6298056,-4.309845,-2.181853
1988-12-02,4.9142184,-4.462271,-2.2677658
1988-12-05,4.918678,-4.3780837,-2.1674676
1988-12-06,4.6344886,-4.246031,-2.0135486
1988-12-07,4.7044387,-4.257542,-2.052057
1988-12-08,4.8355446,-4.237342,-2.0751543
1988-12-09,4.8899465,-4.288202,-2.1497378
1988-12-12,4.9410796,-4.2686443,-2.1595154
1988-12-13,5.054467,-4.3841543,-2.1533916
1988-12-14,5.105676,-4.4157567,-2.2038302
1988-12-15,5.117073,-4.4308367,-2.188135
1988-12-16,5.118224,-4.380895,-2.1851609
1988-12-19,5.1168833,-4.3404374,-2.1407216
1988-12-20,4.957516,-4.3375316,-2.09056
1988-12-21,4.995445,-4.2443123,-2.1217365
1988-12-22,4.988249,-4.24605,-2.1337292
1988-12-23,4.9894233,-4.230991,-2.1089008
1988-12-27,5.107501,-4.25248,-2.1572978
1988-12-28,5.169692,-4.4030423,-2.2348206
1988-12-29,5.1651907,-4.405018,-2.2314837
1988-12-30,5.1154327,-4.3493123,-2.1889765
1989-01-03,5.213707,-4.422207,-2.3296669
1989-01-04,5.216634,-4.41379,-2.267932
1989-01-05,5.307828,-4.4846687,-2.2844956
1989-01-06,5.320869,-4.4547477,-2.2188022
1989-01-09,5.31856,-4.4265437,-2.2171483
1989-01-10,5.302876,-4.40961,-2.2088337
1989-01-11,5.309156,-4.4081106,-2.2099378
1989-01-12,5.1738973,-4.3480334,-2.094909
1989-01-13,5.055248,-4.248873,-2.0037336
1989-01-17,5.070066,-4.250929,-1.9921212
1989-01-18,5.023244,-4.1525836,-1.921768
1989-01-19,5.021549,-4.140091,-1.9697739
1989-01-20,5.0497584,-4.165057,-1.9979302
1989-01-23,4.9878407,-4.214917,-1.9012222
1989-01-24,4.867822,-4.166891,-1.8269987
1989-01-25,4.9544544,-4.225667,-1.875136
1989-01-26,4.993321,-4.248428,-1.828154
1989-01-27,4.9006896,-4.250057,-1.7885203
1989-01-30,4.95438,-4.279029,-1.828461
1989-01-31,4.968155,-4.2642317,-1.8020169
1989-02-01,4.9497547,-4.297161,-1.7972676
1989-02-02,4.9648733,-4.2527995,-1.7723222
1989-02-03,5.055941,-4.286243,-1.7164928
1989-02-06,5.060059,-4.3210607,-1.6705858
1989-02-07,5.0204334,-4.2573204,-1.6233732
1989-02-08,4.987816,-4.2548265,-1.614698
